ticker,url
PV2,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PV2&type=stock&to=1735221600&countBack=1
PVA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVA&type=stock&to=1735221600&countBack=1
PVB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVB&type=stock&to=1735221600&countBack=1
PVC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVC&type=stock&to=1735221600&countBack=1
PVD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVD&type=stock&to=1735221600&countBack=1
PVE,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVE&type=stock&to=1735221600&countBack=1
PVG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVG&type=stock&to=1735221600&countBack=1
PVH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVH&type=stock&to=1735221600&countBack=1
PVI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVI&type=stock&to=1735221600&countBack=1
PVL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVL&type=stock&to=1735221600&countBack=1
PVM,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVM&type=stock&to=1735221600&countBack=1
PVO,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVO&type=stock&to=1735221600&countBack=1
PVP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVP&type=stock&to=1735221600&countBack=1
PVR,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVR&type=stock&to=1735221600&countBack=1
PVS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVS&type=stock&to=1735221600&countBack=1
PVT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVT&type=stock&to=1735221600&countBack=1
PVV,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVV&type=stock&to=1735221600&countBack=1
PVX,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVX&type=stock&to=1735221600&countBack=1
PVY,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PVY&type=stock&to=1735221600&countBack=1
PWA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PWA&type=stock&to=1735221600&countBack=1
PWS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PWS&type=stock&to=1735221600&countBack=1
PX1,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PX1&type=stock&to=1735221600&countBack=1
PXA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PXA&type=stock&to=1735221600&countBack=1
PXC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PXC&type=stock&to=1735221600&countBack=1
PXI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PXI&type=stock&to=1735221600&countBack=1
PXL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PXL&type=stock&to=1735221600&countBack=1
PXM,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PXM&type=stock&to=1735221600&countBack=1
PXS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PXS&type=stock&to=1735221600&countBack=1
PXT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=PXT&type=stock&to=1735221600&countBack=1
QBS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QBS&type=stock&to=1735221600&countBack=1
QCC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QCC&type=stock&to=1735221600&countBack=1
QCG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QCG&type=stock&to=1735221600&countBack=1
QHD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QHD&type=stock&to=1735221600&countBack=1
QHW,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QHW&type=stock&to=1735221600&countBack=1
QNC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QNC&type=stock&to=1735221600&countBack=1
QNS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QNS&type=stock&to=1735221600&countBack=1
QNT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QNT&type=stock&to=1735221600&countBack=1
QNU,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QNU&type=stock&to=1735221600&countBack=1
QNW,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QNW&type=stock&to=1735221600&countBack=1
QPH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QPH&type=stock&to=1735221600&countBack=1
QSP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QSP&type=stock&to=1735221600&countBack=1
QST,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QST&type=stock&to=1735221600&countBack=1
QTC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QTC&type=stock&to=1735221600&countBack=1
QTP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=QTP&type=stock&to=1735221600&countBack=1
RAL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=RAL&type=stock&to=1735221600&countBack=1
RAT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=RAT&type=stock&to=1735221600&countBack=1
RBC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=RBC&type=stock&to=1735221600&countBack=1
RCC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=RCC&type=stock&to=1735221600&countBack=1
RCD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=RCD&type=stock&to=1735221600&countBack=1
RCL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=RCL&type=stock&to=1735221600&countBack=1
RDP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=RDP&type=stock&to=1735221600&countBack=1
REE,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=REE&type=stock&to=1735221600&countBack=1
RGC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=RGC&type=stock&to=1735221600&countBack=1
RIC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=RIC&type=stock&to=1735221600&countBack=1
ROS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=ROS&type=stock&to=1735221600&countBack=1
RTB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=RTB&type=stock&to=1735221600&countBack=1
S12,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=S12&type=stock&to=1735221600&countBack=1
S27,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=S27&type=stock&to=1735221600&countBack=1
S4A,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=S4A&type=stock&to=1735221600&countBack=1
S55,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=S55&type=stock&to=1735221600&countBack=1
S72,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=S72&type=stock&to=1735221600&countBack=1
S74,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=S74&type=stock&to=1735221600&countBack=1
S96,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=S96&type=stock&to=1735221600&countBack=1
S99,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=S99&type=stock&to=1735221600&countBack=1
SAB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SAB&type=stock&to=1735221600&countBack=1
SAC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SAC&type=stock&to=1735221600&countBack=1
SAF,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SAF&type=stock&to=1735221600&countBack=1
SAL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SAL&type=stock&to=1735221600&countBack=1
SAM,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SAM&type=stock&to=1735221600&countBack=1
SAP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SAP&type=stock&to=1735221600&countBack=1
SAS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SAS&type=stock&to=1735221600&countBack=1
SAV,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SAV&type=stock&to=1735221600&countBack=1
SB1,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SB1&type=stock&to=1735221600&countBack=1
SBA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SBA&type=stock&to=1735221600&countBack=1
SBD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SBD&type=stock&to=1735221600&countBack=1
SBG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SBG&type=stock&to=1735221600&countBack=1
SBH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SBH&type=stock&to=1735221600&countBack=1
SBL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SBL&type=stock&to=1735221600&countBack=1
SBM,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SBM&type=stock&to=1735221600&countBack=1
SBR,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SBR&type=stock&to=1735221600&countBack=1
SBS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SBS&type=stock&to=1735221600&countBack=1
SBT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SBT&type=stock&to=1735221600&countBack=1
SBV,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SBV&type=stock&to=1735221600&countBack=1
SC5,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SC5&type=stock&to=1735221600&countBack=1
SCC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SCC&type=stock&to=1735221600&countBack=1
SCD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SCD&type=stock&to=1735221600&countBack=1
SCG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SCG&type=stock&to=1735221600&countBack=1
SCI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SCI&type=stock&to=1735221600&countBack=1
SCJ,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SCJ&type=stock&to=1735221600&countBack=1
SCL,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SCL&type=stock&to=1735221600&countBack=1
SCO,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SCO&type=stock&to=1735221600&countBack=1
SCR,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SCR&type=stock&to=1735221600&countBack=1
SCS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SCS&type=stock&to=1735221600&countBack=1
SCY,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SCY&type=stock&to=1735221600&countBack=1
SD1,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SD1&type=stock&to=1735221600&countBack=1
SD2,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SD2&type=stock&to=1735221600&countBack=1
SD3,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SD3&type=stock&to=1735221600&countBack=1
SD4,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SD4&type=stock&to=1735221600&countBack=1
SD5,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SD5&type=stock&to=1735221600&countBack=1
SD6,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SD6&type=stock&to=1735221600&countBack=1
SD7,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SD7&type=stock&to=1735221600&countBack=1
SD8,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SD8&type=stock&to=1735221600&countBack=1
SD9,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SD9&type=stock&to=1735221600&countBack=1
SDA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDA&type=stock&to=1735221600&countBack=1
SDB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDB&type=stock&to=1735221600&countBack=1
SDC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDC&type=stock&to=1735221600&countBack=1
SDD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDD&type=stock&to=1735221600&countBack=1
SDG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDG&type=stock&to=1735221600&countBack=1
SDJ,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDJ&type=stock&to=1735221600&countBack=1
SDK,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDK&type=stock&to=1735221600&countBack=1
SDN,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDN&type=stock&to=1735221600&countBack=1
SDP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDP&type=stock&to=1735221600&countBack=1
SDT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDT&type=stock&to=1735221600&countBack=1
SDU,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDU&type=stock&to=1735221600&countBack=1
SDV,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDV&type=stock&to=1735221600&countBack=1
SDX,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDX&type=stock&to=1735221600&countBack=1
SDY,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SDY&type=stock&to=1735221600&countBack=1
SEA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SEA&type=stock&to=1735221600&countBack=1
SEB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SEB&type=stock&to=1735221600&countBack=1
SED,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SED&type=stock&to=1735221600&countBack=1
SEP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SEP&type=stock&to=1735221600&countBack=1
SFC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SFC&type=stock&to=1735221600&countBack=1
SFG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SFG&type=stock&to=1735221600&countBack=1
SFI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SFI&type=stock&to=1735221600&countBack=1
SFN,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SFN&type=stock&to=1735221600&countBack=1
SGB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGB&type=stock&to=1735221600&countBack=1
SGC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGC&type=stock&to=1735221600&countBack=1
SGD,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGD&type=stock&to=1735221600&countBack=1
SGH,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGH&type=stock&to=1735221600&countBack=1
SGI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGI&type=stock&to=1735221600&countBack=1
SGN,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGN&type=stock&to=1735221600&countBack=1
SGO,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGO&type=stock&to=1735221600&countBack=1
SGP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGP&type=stock&to=1735221600&countBack=1
SGR,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGR&type=stock&to=1735221600&countBack=1
SGS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGS&type=stock&to=1735221600&countBack=1
SGT,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SGT&type=stock&to=1735221600&countBack=1
SHA,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SHA&type=stock&to=1735221600&countBack=1
SHB,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SHB&type=stock&to=1735221600&countBack=1
SHC,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SHC&type=stock&to=1735221600&countBack=1
SHE,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SHE&type=stock&to=1735221600&countBack=1
SHG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SHG&type=stock&to=1735221600&countBack=1
SHI,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SHI&type=stock&to=1735221600&countBack=1
SHN,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SHN&type=stock&to=1735221600&countBack=1
SHP,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SHP&type=stock&to=1735221600&countBack=1
SHS,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SHS&type=stock&to=1735221600&countBack=1
SHX,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SHX&type=stock&to=1735221600&countBack=1
SID,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SID&type=stock&to=1735221600&countBack=1
SIG,https://apipubaws.tcbs.com.vn/stock-insight/v2/stock/bars-long-term?resolution=D&ticker=SIG&type=stock&to=1735221600&countBack=1
